,Date,Open,High,Low,Close,Adj Close,Type
4360,2020-11-03,18.294001,18.436001,18.252198999999997,18.291,18.291,EUR
4361,2020-11-04,18.436001,18.466,18.209999,18.452999,18.452999,EUR
4362,2020-11-05,18.427999,18.580999,18.369801000000002,18.422001,18.422001,EUR
4363,2020-11-06,18.524,18.629,18.481001000000003,18.517,18.517,EUR
4364,2020-11-09,18.605,18.629998999999998,18.459,18.605,18.605,EUR
4365,2020-11-10,18.503,18.531,18.306801,18.507,18.507,EUR
4366,2020-11-11,18.476,18.493999,18.348,18.469,18.469,EUR
4367,2020-11-12,18.405001000000002,18.474001,18.3332,18.41,18.41,EUR
4368,2020-11-13,18.438999,18.485001,18.333099,18.440001000000002,18.440001000000002,EUR
4369,2020-11-16,18.483,18.552,18.3834,18.483,18.483,EUR
4370,2020-11-17,18.539,18.579,18.3794,18.533001000000002,18.533001000000002,EUR
4371,2020-11-18,18.521,18.573999,18.4188,18.516001,18.516001,EUR
4372,2020-11-19,18.466,18.52,18.2992,18.49,18.49,EUR
4373,2020-11-20,18.495001000000002,18.524,18.3731,18.489,18.489,EUR
4374,2020-11-23,18.469,18.627001,18.431998999999998,18.469,18.469,EUR
4375,2020-11-24,18.492001000000002,18.615999,18.452499,18.493999,18.493999,EUR
4376,2020-11-25,18.6,18.681,18.490499,18.594,18.594,EUR
4377,2020-11-26,18.636999,18.705,18.4778,18.636,18.636,EUR
4378,2020-11-27,18.607,18.677999,18.497298999999998,18.603001000000003,18.603001000000003,EUR
4379,2020-11-30,18.686001,18.797001,18.497298999999998,18.686001,18.686001,EUR
4380,2020-12-01,18.662001,18.870001000000002,18.5826,18.658001000000002,18.658001000000002,EUR
4381,2020-12-02,18.872999,18.936001,18.77,18.879,18.879,EUR
4382,2020-12-03,18.936001,19.065001000000002,18.856501,18.945999,18.945999,EUR
4383,2020-12-04,19.0,19.058001,18.9179,19.01,19.01,EUR
4384,2020-12-07,18.969998999999998,19.052999,18.899,18.969998999999998,18.969998999999998,EUR
4385,2020-12-08,18.958,19.035999,18.8347,18.969,18.969,EUR
4386,2020-12-09,18.962999,19.056,18.921,18.958,18.958,EUR
4387,2020-12-10,18.934998999999998,19.068001000000002,18.843,18.924999,18.924999,EUR
4388,2020-12-11,19.059998999999998,19.080999,18.999001,19.052,19.052,EUR
4389,2020-12-14,19.004998999999998,19.153999,18.933701,19.004998999999998,19.004998999999998,EUR
4390,2020-12-15,19.098,19.152,18.997999,19.097,19.097,EUR
4391,2020-12-16,19.066999,19.167999,19.000999,19.068001000000002,19.068001000000002,EUR
4392,2020-12-17,19.107,19.261,19.107,19.111,19.111,EUR
4393,2020-12-18,19.235001,19.243,19.1042,19.239,19.239,EUR
4394,2020-12-21,19.231001000000003,19.231001000000003,18.947001,19.231001000000003,19.231001000000003,EUR
4395,2020-12-22,19.132,19.247,19.051001,19.142,19.142,EUR
4396,2020-12-23,19.063999,19.200001,19.008801000000002,19.070999,19.070999,EUR
4397,2020-12-24,19.124001,19.179001,19.087,19.113001,19.113001,EUR
4398,2020-12-25,19.093,19.093,19.093,19.093,19.093,EUR
4399,2020-12-28,19.042801,19.247999,19.042801,19.093,19.093,EUR
4400,2020-12-29,19.195999,19.306,19.098301,19.184998999999998,19.184998999999998,EUR
4401,2020-12-30,19.254,19.367001000000002,19.160601,19.249001,19.249001,EUR
4402,2020-12-31,19.316999,19.358999,19.158501,19.322001,19.322001,EUR
4403,2021-01-01,19.200001,19.200001,19.200001,19.200001,19.200001,EUR
4404,2021-01-04,19.158501,19.343,19.158501,19.200001,19.200001,EUR
4405,2021-01-05,19.257,19.295,19.0917,19.26,19.26,EUR
4406,2021-01-06,19.289,19.357,19.2199,19.285,19.285,EUR
4407,2021-01-07,19.34,19.351,19.0933,19.346001,19.346001,EUR
4408,2021-01-08,19.232,19.261,19.0837,19.24,19.24,EUR
4409,2021-01-11,19.159,19.159,18.910101,19.0837,19.0837,EUR
4410,2021-01-12,19.004,19.080999,18.866899,19.007998999999998,19.007998999999998,EUR
4411,2021-01-13,19.111,19.138,18.951798999999998,19.099001,19.099001,EUR
4412,2021-01-14,19.021,19.094,18.9083,19.018,19.018,EUR
4413,2021-01-15,19.006001,19.016001,18.8356,19.004998999999998,19.004998999999998,EUR
4414,2021-01-18,18.892,18.974001,18.791598999999998,18.8356,18.8356,EUR
4415,2021-01-19,18.945,19.077999,18.902,18.937,18.937,EUR
4416,2021-01-20,19.031,19.125,18.9023,19.042,19.042,EUR
4417,2021-01-21,19.047001,19.132,18.9387,19.049,19.049,EUR
4418,2021-01-22,19.118999,19.146,19.09,19.114,19.114,EUR
4419,2021-01-25,19.115,19.165001,18.944799,19.115,19.115,EUR
4420,2021-01-26,19.056,19.143998999999997,19.000999,19.052,19.052,EUR
4421,2021-01-27,19.113001,19.143998999999997,18.8974,19.107,19.107,EUR
4422,2021-01-28,18.979,19.045,18.8624,18.99,18.99,EUR
4423,2021-01-29,19.016001,19.072001,18.901199,19.011999,19.011999,EUR
4424,2021-02-01,19.041,19.09,18.938999,19.041,19.041,EUR
4425,2021-02-02,18.948999,19.025,18.807199,18.951,18.951,EUR
4426,2021-02-03,18.916,18.938999,18.806998999999998,18.917999,18.917999,EUR
4427,2021-02-04,18.907,18.907,18.695,18.9,18.9,EUR
4428,2021-02-05,18.75,18.863001,18.6464,18.752001,18.752001,EUR
4429,2021-02-08,18.872,18.872,18.634501,18.872,18.872,EUR
4430,2021-02-09,18.849001,18.947001,18.752501000000002,18.848,18.848,EUR
4431,2021-02-10,18.948,18.997,18.8109,18.951,18.951,EUR
4432,2021-02-11,18.954,18.996,18.7929,18.952999,18.952999,EUR
4433,2021-02-12,18.937,18.937,18.772499,18.933001,18.933001,EUR
4434,2021-02-15,18.906,18.945,18.8074,18.906,18.906,EUR
4435,2021-02-16,18.93,19.016001,18.865999,18.924,18.924,EUR
4436,2021-02-17,18.857,18.927999,18.7391,18.868999,18.868999,EUR
4437,2021-02-18,18.802,18.941,18.7551,18.799,18.799,EUR
4438,2021-02-19,18.91,18.989,18.8585,18.913,18.913,EUR
4439,2021-02-22,18.8585,19.054001,18.8585,18.929001,18.929001,EUR
4440,2021-02-23,19.051001,19.099001,19.007,19.049999,19.049999,EUR
4441,2021-02-24,19.028999,19.094998999999998,18.9095,19.028999,19.028999,EUR
4442,2021-02-25,19.052,19.224001,19.037001,19.058001,19.058001,EUR
4443,2021-02-26,19.077999,19.1,18.8578,19.068001000000002,19.068001000000002,EUR
4444,2021-03-01,18.934,18.981001000000003,18.8578,18.934,18.934,EUR
4445,2021-03-02,18.924,18.924,18.774,18.926001,18.926001,EUR
4446,2021-03-03,18.924,18.971001,18.7089,18.924999,18.924999,EUR
4447,2021-03-04,18.867001000000002,18.896998999999997,18.7257,18.862,18.862,EUR
4448,2021-03-05,18.754,18.754998999999998,18.577,18.754998999999998,18.754998999999998,EUR
4449,2021-03-08,18.68,18.693001000000002,18.5177,18.68,18.68,EUR
4450,2021-03-09,18.615,18.754998999999998,18.579399,18.615999,18.615999,EUR
4451,2021-03-10,18.687,18.753,18.542999,18.690001000000002,18.690001000000002,EUR
4452,2021-03-11,18.731001000000003,18.851999,18.604,18.735001,18.735001,EUR
4453,2021-03-12,18.791,18.794001,18.559401,18.789,18.789,EUR
4454,2021-03-15,18.559401,18.761999,18.559401,18.743,18.743,EUR
4455,2021-03-16,18.712,18.782,18.625999,18.709999,18.709999,EUR
4456,2021-03-17,18.649,18.728001000000003,18.537901,18.648001,18.648001,EUR
4457,2021-03-18,18.806998999999998,18.812,18.6395,18.797001,18.797001,EUR
4458,2021-03-19,18.659,18.688,18.5082,18.662001,18.662001,EUR
4459,2021-03-22,18.639999,18.782,18.607,18.639999,18.639999,EUR
4460,2021-03-23,18.752001,18.761999,18.573999,18.743,18.743,EUR
4461,2021-03-24,18.645,18.671,18.499901,18.634001,18.634001,EUR
4462,2021-03-25,18.598,18.638,18.51,18.594998999999998,18.594998999999998,EUR
4463,2021-03-26,18.464001,18.507998999999998,18.341101000000002,18.468,18.468,EUR
4464,2021-03-29,18.504,18.531,18.3808,18.504,18.504,EUR
4465,2021-03-30,18.476,18.482,18.316401000000003,18.474001,18.474001,EUR
4466,2021-03-31,18.403,18.457001,18.353001000000003,18.402,18.402,EUR
4467,2021-04-01,18.405001000000002,18.469998999999998,18.322001,18.408001000000002,18.408001000000002,EUR
4468,2021-04-02,18.476,18.476,18.476,18.476,18.476,EUR
4469,2021-04-05,18.271099,18.454,18.271099,18.476,18.476,EUR
4470,2021-04-06,18.429001,18.607,18.429001,18.429001,18.429001,EUR
4471,2021-04-07,18.620001000000002,18.705,18.534901,18.620001000000002,18.620001000000002,EUR
4472,2021-04-08,18.617001000000002,18.712999,18.5091,18.615,18.615,EUR
4473,2021-04-09,18.697001,18.698,18.519501,18.695999,18.695999,EUR
4474,2021-04-12,18.667,18.702,18.489,18.667,18.667,EUR
4475,2021-04-13,18.663,18.739,18.601999,18.671,18.671,EUR
4476,2021-04-14,18.733,18.813999,18.701,18.733999,18.733999,EUR
4477,2021-04-15,18.754998999999998,18.822001,18.709999,18.753,18.753,EUR
4478,2021-04-16,18.746,18.782,18.648398999999998,18.743,18.743,EUR
4479,2021-04-19,18.767,18.906,18.648398999999998,18.767,18.767,EUR
4480,2021-04-20,18.879998999999998,18.937,18.834999,18.872999,18.872999,EUR
4481,2021-04-21,18.878,18.886999,18.6814,18.874001,18.874001,EUR
4482,2021-04-22,18.85,18.922001,18.745199,18.849001,18.849001,EUR
4483,2021-04-23,18.841,18.931998999999998,18.780001000000002,18.837999,18.837999,EUR
4484,2021-04-26,18.972,19.017,18.903,18.972,18.972,EUR
4485,2021-04-27,18.927,18.957001,18.7885,18.931,18.931,EUR
4486,2021-04-28,18.915001,18.952,18.8174,18.924999,18.924999,EUR
4487,2021-04-29,18.979,19.0,18.931,18.978001000000003,18.978001000000003,EUR
4488,2021-04-30,18.964001,18.964001,18.7672,18.959999,18.959999,EUR
4489,2021-05-03,18.7672,18.884001,18.731701,18.798,18.798,EUR
4490,2021-05-04,18.853001000000003,18.875999,18.6341,18.858,18.858,EUR
4491,2021-05-05,18.802999,18.837999,18.673401000000002,18.799,18.799,EUR
4492,2021-05-06,18.790001,18.899,18.774,18.788,18.788,EUR
4493,2021-05-07,18.886,19.031,18.766199,18.881001,18.881001,EUR
4494,2021-05-10,18.766199,19.091,18.766199,19.035999,19.035999,EUR
4495,2021-05-11,18.997999,19.101,18.931101,18.999001,18.999001,EUR
4496,2021-05-12,18.931101,19.025999,18.8633,19.025,19.025,EUR
4497,2021-05-13,18.907,18.952999,18.774599,18.910999,18.910999,EUR
4498,2021-05-14,18.885,18.993999,18.8202,18.886999,18.886999,EUR
4499,2021-05-17,18.989,19.084,18.9034,18.989,18.989,EUR
4500,2021-05-18,19.046,19.181998999999998,19.022301000000002,19.049,19.049,EUR
4501,2021-05-19,19.141001,19.188,19.028799,19.139999,19.139999,EUR
4502,2021-05-20,19.059,19.174999,19.014,19.066,19.066,EUR
4503,2021-05-21,19.149,19.164,19.0096,19.146,19.146,EUR
4504,2021-05-24,19.049999,19.164,19.032498999999998,19.049999,19.049999,EUR
4505,2021-05-25,19.120001000000002,19.235001,19.108999,19.114,19.114,EUR
4506,2021-05-26,19.171,19.205999,19.0721,19.167999,19.167999,EUR
4507,2021-05-27,19.093,19.162001,19.0277,19.09,19.09,EUR
4508,2021-05-28,19.084999,19.101,18.944901,19.091998999999998,19.091998999999998,EUR
4509,2021-05-31,19.066,19.172001,18.9583,19.066,19.066,EUR
4510,2021-06-01,19.164,19.226999,19.016001,19.174,19.174,EUR
4511,2021-06-02,19.136999,19.153,18.991301,19.129998999999998,19.129998999999998,EUR
4512,2021-06-03,19.132998999999998,19.153,18.9709,19.134001,19.134001,EUR
4513,2021-06-04,18.996,19.094998999999998,18.849199,19.007,19.007,EUR
4514,2021-06-07,19.065001000000002,19.132998999999998,18.9228,19.065001000000002,19.065001000000002,EUR
4515,2021-06-08,19.105,19.125,18.999001,19.104,19.104,EUR
4516,2021-06-09,19.030001000000002,19.134001,18.9813,19.025999,19.025999,EUR
4517,2021-06-10,19.072001,19.101999,18.9062,19.070999,19.070999,EUR
4518,2021-06-11,19.056,19.080999,18.8545,19.052,19.052,EUR
4519,2021-06-14,18.912001,18.995001000000002,18.813299,18.912001,18.912001,EUR
4520,2021-06-15,18.950001,19.017,18.8151,18.959999,18.959999,EUR
4521,2021-06-16,18.974001,19.003,18.8248,18.976,18.976,EUR
4522,2021-06-17,18.742001000000002,18.76,18.5172,18.736,18.736,EUR
4523,2021-06-18,18.629,18.653,18.5161,18.634001,18.634001,EUR
4524,2021-06-21,18.539,18.657,18.538,18.539,18.539,EUR
4525,2021-06-22,18.628,18.653,18.576,18.631001,18.631001,EUR
4526,2021-06-23,18.695,18.733999,18.5532,18.698,18.698,EUR
4527,2021-06-24,18.657,18.750999,18.573299,18.653,18.653,EUR
4528,2021-06-25,18.67,18.738001,18.569098999999998,18.669001,18.669001,EUR
4529,2021-06-28,18.677,18.73,18.569098999999998,18.677,18.677,EUR
4530,2021-06-29,18.662001,18.673,18.5203,18.667,18.667,EUR
4531,2021-06-30,18.613001,18.672001,18.4809,18.606001000000003,18.606001000000003,EUR
4532,2021-07-01,18.573,18.625999,18.4746,18.583,18.583,EUR
4533,2021-07-02,18.563999,18.566999,18.3951,18.566999,18.566999,EUR
4534,2021-07-05,18.3951,18.646,18.3951,18.566999,18.566999,EUR
4535,2021-07-06,18.576,18.641001,18.427,18.579,18.579,EUR
4536,2021-07-07,18.523001,18.584999,18.438499,18.525,18.525,EUR
4537,2021-07-08,18.455999,18.605,18.4429,18.459,18.459,EUR
4538,2021-07-09,18.562,18.601999,18.4536,18.563999,18.563999,EUR
4539,2021-07-12,18.607,18.645,18.434798999999998,18.4536,18.4536,EUR
4540,2021-07-13,18.580999,18.604,18.4373,18.573999,18.573999,EUR
4541,2021-07-14,18.448999,18.566,18.445,18.452,18.452,EUR
4542,2021-07-15,18.555,18.607,18.3918,18.554001,18.554001,EUR
4543,2021-07-16,18.530001000000002,18.537001,18.3855,18.525,18.525,EUR
4544,2021-07-19,18.516001,18.516001,18.303499,18.516001,18.516001,EUR
4545,2021-07-20,18.462,18.466,18.3127,18.454,18.454,EUR
4546,2021-07-21,18.438999,18.462999,18.295601,18.436001,18.436001,EUR
4547,2021-07-22,18.454,18.51,18.327499,18.457001,18.457001,EUR
4548,2021-07-23,18.433001,18.443001000000002,18.2836,18.426001,18.426001,EUR
4549,2021-07-26,18.423,18.548,18.351601000000002,18.423,18.423,EUR
4550,2021-07-27,18.497,18.552999,18.3859,18.497,18.497,EUR
4551,2021-07-28,18.525999,18.580999,18.3929,18.521,18.521,EUR
4552,2021-07-29,18.569,18.67,18.539801,18.572001,18.572001,EUR
4553,2021-07-30,18.649,18.674999,18.541,18.653999,18.653999,EUR
4554,2021-08-02,18.618,18.691999,18.5488,18.618,18.618,EUR
4555,2021-08-03,18.627001,18.674999,18.5051,18.622,18.622,EUR
4556,2021-08-04,18.6,18.700001,18.5089,18.610001,18.610001,EUR
4557,2021-08-05,18.561001,18.629,18.4902,18.559998999999998,18.559998999999998,EUR
4558,2021-08-06,18.556,18.556,18.389298999999998,18.559998999999998,18.559998999999998,EUR
4559,2021-08-09,18.389298999999998,18.476,18.3414,18.443001000000002,18.443001000000002,EUR
4560,2021-08-10,18.396998999999997,18.434998999999998,18.283001000000002,18.403,18.403,EUR
4561,2021-08-11,18.374001,18.438,18.2479,18.375,18.375,EUR
4562,2021-08-12,18.41,18.417999,18.2747,18.410999,18.410999,EUR
4563,2021-08-13,18.399,18.496,18.295601,18.4,18.4,EUR
4564,2021-08-16,18.49,18.518,18.3409,18.49,18.49,EUR
4565,2021-08-17,18.450001,18.492001000000002,18.312099,18.455,18.455,EUR
4566,2021-08-18,18.377001,18.415001,18.2281,18.368999,18.368999,EUR
4567,2021-08-19,18.348,18.389,18.1964,18.353001000000003,18.353001000000003,EUR
4568,2021-08-20,18.313,18.323999,18.188499,18.306,18.306,EUR
4569,2021-08-23,18.372,18.43,18.3046,18.339001,18.339001,EUR
4570,2021-08-24,18.419001,18.458,18.310499,18.414,18.414,EUR
4571,2021-08-25,18.419001,18.466,18.2815,18.429001,18.429001,EUR
4572,2021-08-26,18.452,18.513,18.3367,18.458,18.458,EUR
4573,2021-08-27,18.429001,18.500999,18.311501,18.433001,18.433001,EUR
4574,2021-08-30,18.493,18.540001,18.370001000000002,18.493,18.493,EUR
4575,2021-08-31,18.497999,18.604,18.497999,18.496,18.496,EUR
4576,2021-09-01,18.516001,18.611,18.3965,18.514,18.514,EUR
4577,2021-09-02,18.577,18.629998999999998,18.462,18.570999,18.570999,EUR
4578,2021-09-03,18.627001,18.679001,18.4914,18.622,18.622,EUR
4579,2021-09-06,18.636999,18.649,18.495501,18.636999,18.636999,EUR
4580,2021-09-07,18.629998999999998,18.673,18.534901,18.625,18.625,EUR
4581,2021-09-08,18.584999,18.608,18.521998999999997,18.587,18.587,EUR
4582,2021-09-09,18.556,18.613001,18.471901000000003,18.559998999999998,18.559998999999998,EUR
4583,2021-09-10,18.555,18.59,18.436001,18.551001,18.551001,EUR
4584,2021-09-13,18.535999,18.542999,18.3496,18.535999,18.535999,EUR
4585,2021-09-14,18.535999,18.607,18.437901,18.540001,18.540001,EUR
4586,2021-09-15,18.523001,18.594998999999998,18.455,18.521998999999997,18.521998999999997,EUR
4587,2021-09-16,18.545,18.556,18.3591,18.549,18.549,EUR
4588,2021-09-17,18.459999,18.497,18.41,18.462999,18.462999,EUR
4589,2021-09-20,18.403999,18.427999,18.240801,18.403999,18.403999,EUR
4590,2021-09-21,18.42,18.466998999999998,18.3293,18.415001,18.415001,EUR
4591,2021-09-22,18.382,18.455999,18.266199,18.379998999999998,18.379998999999998,EUR
4592,2021-09-23,18.336,18.448,18.2973,18.337999,18.337999,EUR
4593,2021-09-24,18.415001,18.415001,18.2731,18.408001000000002,18.408001000000002,EUR
4594,2021-09-27,18.368999,18.421,18.327,18.368999,18.368999,EUR
4595,2021-09-28,18.347,18.378,18.2372,18.349001,18.349001,EUR
4596,2021-09-29,18.330999,18.343,18.156601000000002,18.334,18.334,EUR
4597,2021-09-30,18.195999,18.243999,18.045601,18.198999,18.198999,EUR
4598,2021-10-01,18.166,18.221001,18.0583,18.17,18.17,EUR
4599,2021-10-04,18.204,18.285,18.118,18.204,18.204,EUR
4600,2021-10-05,18.223,18.252001,18.1119,18.226,18.226,EUR
4601,2021-10-06,18.188,18.191999,17.9751,18.193001000000002,18.193001000000002,EUR
4602,2021-10-07,18.117001000000002,18.139999,18.000601,18.115,18.115,EUR
4603,2021-10-08,18.121,18.159,18.003901000000003,18.118999,18.118999,EUR
4604,2021-10-11,18.138,18.205,18.0599,18.138,18.138,EUR
4605,2021-10-12,18.135,18.181998999999998,17.990101,18.136,18.136,EUR
4606,2021-10-13,18.093,18.184,18.0026,18.09,18.09,EUR
4607,2021-10-14,18.202,18.271998999999997,18.133801000000002,18.198999,18.198999,EUR
4608,2021-10-15,18.198999,18.239,18.1012,18.197001,18.197001,EUR
4609,2021-10-18,18.212999,18.257998999999998,18.0938,18.212999,18.212999,EUR
4610,2021-10-19,18.257998999999998,18.346001,18.1674,18.254998999999998,18.254998999999998,EUR
4611,2021-10-20,18.257998999999998,18.295,18.1325,18.261,18.261,EUR
4612,2021-10-21,18.271,18.291,18.1252,18.273001,18.273001,EUR
4613,2021-10-22,18.228001000000003,18.27,18.1196,18.225,18.225,EUR
4614,2021-10-25,18.264,18.318001000000002,18.135599,18.264,18.264,EUR
4615,2021-10-26,18.237,18.278999,18.1408,18.235001,18.235001,EUR
4616,2021-10-27,18.205999,18.275,18.110001,18.197001,18.197001,EUR
4617,2021-10-28,18.195999,18.367001000000002,18.0896,18.198,18.198,EUR
4618,2021-10-29,18.34,18.34,18.121,18.33,18.33,EUR
4619,2021-11-01,18.139999,18.216,18.029498999999998,18.139999,18.139999,EUR
4620,2021-11-02,18.224001,18.26,18.163,18.226999,18.226999,EUR
4621,2021-11-03,18.153,18.231001000000003,18.053801,18.152,18.152,EUR
4622,2021-11-04,18.242001000000002,18.242001000000002,17.9907,18.243,18.243,EUR
4623,2021-11-05,18.110001,18.128,17.9578,18.115,18.115,EUR
4624,2021-11-08,18.136,18.211,18.0291,18.136,18.136,EUR
4625,2021-11-09,18.205,18.247,18.082399,18.202,18.202,EUR
4626,2021-11-10,18.191,18.211,18.035601,18.188,18.188,EUR
4627,2021-11-11,18.006001,18.041,17.9151,18.007,18.007,EUR
4628,2021-11-12,17.966998999999998,17.99,17.952,17.969998999999998,17.969998999999998,EUR
4629,2021-11-15,17.978001000000003,18.017,17.8384,17.978001000000003,17.978001000000003,EUR
4630,2021-11-16,17.879,17.900999,17.708,17.868999,17.868999,EUR
4631,2021-11-17,17.752001,17.816,17.6411,17.749001,17.749001,EUR
4632,2021-11-18,17.777,17.844,17.750999,17.777,17.777,EUR
4633,2021-11-19,17.822001,17.822001,17.575001,17.829,17.829,EUR
4634,2021-11-22,17.698999,17.756001,17.610901000000002,17.698999,17.698999,EUR
4635,2021-11-23,17.648001,17.714001,17.555401,17.646998999999997,17.646998999999997,EUR
4636,2021-11-24,17.652,17.697001,17.558001,17.650999,17.650999,EUR
4637,2021-11-25,17.594,17.653999,17.475401,17.587,17.587,EUR
4638,2021-11-26,17.593,17.77,17.578899,17.594,17.594,EUR
4639,2021-11-29,17.768,17.768,17.5902,17.768,17.768,EUR
4640,2021-11-30,17.721001,17.893,17.677099,17.732,17.732,EUR
4641,2021-12-01,17.818001000000002,17.834999,17.679399,17.819,17.819,EUR
4642,2021-12-02,17.757998999999998,17.84,17.731001000000003,17.759001,17.759001,EUR
4643,2021-12-03,17.733999,17.778,17.615801,17.736,17.736,EUR
4644,2021-12-06,17.750999,17.768,17.6332,17.750999,17.750999,EUR
4645,2021-12-07,17.712,17.754998999999998,17.5357,17.716,17.716,EUR
4646,2021-12-08,17.691,17.797001,17.5653,17.684,17.684,EUR
4647,2021-12-09,17.806,17.809,17.694,17.804001,17.804001,EUR
4648,2021-12-10,17.714001,17.761,17.5516,17.719,17.719,EUR
4649,2021-12-13,17.5516,17.753,17.5516,17.747999,17.747999,EUR
4650,2021-12-14,17.701,17.799999,17.667999,17.700001,17.700001,EUR
4651,2021-12-15,17.697001,17.735001,17.555,17.688999,17.688999,EUR
4652,2021-12-16,17.747999,17.830999,17.6429,17.750999,17.750999,EUR
4653,2021-12-17,17.808001,17.836,17.664801,17.812,17.812,EUR
4654,2021-12-20,17.664801,17.767,17.600901,17.667999,17.667999,EUR
4655,2021-12-21,17.691,17.77,17.579399,17.688,17.688,EUR
4656,2021-12-22,17.715,17.830999,17.6043,17.712,17.712,EUR
4657,2021-12-23,17.813,17.816,17.628598999999998,17.813,17.813,EUR
4658,2021-12-24,17.763,17.792,17.646,17.77,17.77,EUR
4659,2021-12-27,17.757,17.820999,17.6259,17.757,17.757,EUR
4660,2021-12-28,17.783001000000002,17.820999,17.6539,17.785,17.785,EUR
4661,2021-12-29,17.766001,17.848,17.690001000000002,17.771998999999997,17.771998999999997,EUR
4662,2021-12-30,17.808001,17.820999,17.6714,17.819,17.819,EUR
